% pos mode  : leo-rdn
% solution  : forward
% elev mask : -5.0 deg
% dynamics  : on
% tidecorr  : on
% tropo opt : off
% ephemeris : broadcast
% antenna1  :                       ( 0.0000  0.0000  0.0000)
%  GPST                      x-ecef(m)      y-ecef(m)      z-ecef(m)   Q  ns   sdx(m)   sdy(m)   sdz(m)  sdxy(m)  sdyz(m)  sdzx(m) age(s)  ratio
2016/01/01 02:04:50.000   -167954.1502  -4405804.7781   5171900.0575   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:00.000   -166763.8565  -4346518.2438   5221876.6343   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:10.000   -165464.7889  -4286668.2638   5271174.0115   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:20.000   -164056.4144  -4226262.6470   5319785.7884   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:30.000   -162538.2594  -4165309.7667   5367705.2565   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:40.000   -160909.5010  -4103817.5006   5414926.2802   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:05:50.000   -159169.7757  -4041793.8192   5461442.7721   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:06:00.000   -159170.0900  -4041795.7977   5461441.2593   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:06:10.000   -159170.4002  -4041797.7770   5461439.7462   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:06:20.000   -153393.1064  -3855757.1008   5598753.1470   0   0      nan      nan      nan      nan      nan      nan   0.00    0.0
2016/01/01 02:06:30.000   -151168.6770  -3790538.5595   5643205.8173   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:06:40.000   -148864.5083  -3725940.9229   5686138.8104   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:06:50.000   -146446.8114  -3660871.3880   5728325.0504   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:00.000   -143914.7574  -3595328.6663   5769765.7938   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:10.000   -141267.6924  -3529322.9537   5810454.6277   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:20.000   -138505.8286  -3462861.2408   5850387.2977   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:30.000   -135628.5324  -3395953.6133   5889557.7649   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:40.000   -132635.5069  -3328608.1975   5927961.3265   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:07:50.000   -129526.6695  -3260834.2667   5965592.7195   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:00.000   -126301.7812  -3192640.8492   6002446.9741   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:10.000   -122960.7971  -3124036.4717   6038519.5181   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:20.000   -119503.3145  -3055030.2771   6073805.5702   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:30.000   -115929.1545  -2985632.1049   6108300.1285   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:40.000   -112238.5677  -2915850.8917   6141998.7939   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:08:50.000   -108430.9874  -2845695.4837   6174897.3409   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:00.000   -104506.7316  -2775175.4190   6206991.3147   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:10.000   -100465.7085  -2704300.2275   6238276.4137   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:20.000    -96307.7768  -2633078.9697   6268748.6780   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:30.000    -92033.2200  -2561521.3000   6298404.0001   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:40.000    -87642.1084  -2489636.5765   6327238.5347   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:09:50.000    -83134.3345  -2417434.4856   6355248.4288   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:00.000    -78510.1369  -2344924.2278   6382430.1427   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:10.000    -73769.5942  -2272115.8701   6408779.9260   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:20.000    -68913.0568  -2199018.6713   6434294.4591   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:30.000    -63940.5983  -2125642.5309   6458970.3107   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:40.000    -58852.6886  -2051997.1509   6482804.2438   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:10:50.000    -53649.7327  -1978092.3782   6505793.0985   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:00.000    -48331.4412  -1903937.9343   6527933.8856   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:10.000    -42898.5072  -1829543.5315   6549223.7278   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:20.000    -37351.1152  -1754919.2768   6569659.7573   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:30.000    -31689.7960  -1680075.0732   6589239.2917   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:40.000    -25914.9231  -1605020.5805   6607959.8332   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:11:50.000    -20026.8646  -1529766.0984   6625818.8360   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:00.000    -14026.2411  -1454321.0104   6642814.1019   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:10.000     -7913.5679  -1378695.8492   6658943.2732   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:20.000     -1689.2443  -1302900.1709   6674204.3399   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:30.000      4645.9104  -1226944.2231   6688595.2530   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:40.000     11091.2334  -1150838.1005   6702114.1215   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:12:50.000     17646.5685  -1074591.9708   6714759.1613   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:00.000     24310.7435   -998215.9388   6726528.7215   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:10.000     31083.3136   -921719.9439   6737421.2938   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:20.000     37963.3976   -845114.0899   6747435.4582   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:30.000     44950.5602   -768408.8709   6756569.8607   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:40.000     52044.0568   -691614.1978   6764823.3482   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:13:50.000     59242.7261   -614739.9025   6772194.8851   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:00.000     66545.7825   -537796.3167   6778683.4905   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:10.000     73952.5790   -460793.8714   6784288.2988   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:20.000     81462.4770   -383742.4727   6789008.6076   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:30.000     89074.1819   -306652.1197   6792843.8200   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:40.000     96786.9568   -229533.2070   6795793.4238   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:14:50.000    104599.8718   -152396.2913   6797857.0292   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:00.000    112511.3246    -75251.4568   6799034.4001   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:10.000    120520.4741      1891.0629   6799325.4009   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:20.000    128626.6003     79021.2970   6798730.0109   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:30.000    136828.5253    156128.9071   6797248.3277   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:40.000    145125.1355    233203.9216   6794880.5630   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:15:50.000    153515.2355    310236.0023   6791627.0499   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:00.000    161997.7472    387215.0701   6787488.2314   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:10.000    170571.4484    464130.8747   6782464.6761   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:20.000    179235.1656    540973.3438   6776557.0602   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:30.000    187987.5729    617732.3988   6769766.1778   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:40.000    196827.5449    694397.8059   6762092.9463   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:16:50.000    205753.6596    770959.4105   6753538.4053   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:00.000    214764.6891    847407.4291   6744103.6661   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:10.000    223859.2272    923731.3388   6733790.0415   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:20.000    233035.8371    999921.3707   6722598.8804   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:30.000    242293.1831   1075967.3535   6710531.6933   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:40.000    251629.8372   1151859.3962   6697590.0727   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:17:50.000    261044.3388   1227587.6443   6683775.7192   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:00.000    270535.2248   1303141.7584   6669090.5343   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:10.000    280100.9528   1378512.1850   6653536.4059   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:20.000    289739.9902   1453688.7717   6637115.4464   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:30.000    299450.8423   1528661.8072   6619829.8009   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:40.000    309232.1596   1603421.2402   6601681.7974   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:18:50.000    319082.3066   1677957.3583   6582673.8232   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:00.000    328999.2447   1752260.1667   6562808.4721   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:10.000    338981.7364   1826320.3276   6542088.2562   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:20.000    349028.0949   1900127.7791   6520516.0109   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:30.000    359136.3996   1973672.7352   6498094.6417   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:40.000    369305.1635   2046945.8476   6474827.0264   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:19:50.000    379532.5170   2119937.2375   6450716.3379   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:00.000    389816.9052   2192637.7944   6425765.6157   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:10.000    400156.4433   2265037.6510   6399978.2767   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:20.000    410549.2298   2337127.1687   6373357.7995   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:30.000    420993.6220   2408897.2918   6345907.5656   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:40.000    431487.6938   2480338.6734   6317631.1898   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:20:50.000    442029.5436   2551441.5368   6288532.5776   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:00.000    452617.4636   2622196.7933   6258615.4909   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:10.000    463249.5861   2692595.2145   6227883.8758   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:20.000    473923.8638   2762627.5494   6196341.8278   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:30.000    484638.3317   2832284.6440   6163993.5246   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:40.000    495391.2350   2901557.5647   6130843.1559   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:21:50.000    506180.4814   2970437.0479   6096895.2132   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:00.000    517004.4178   3038914.4905   6062153.9738   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:10.000    527860.3893   3106980.3901   6026624.3578   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:20.000    538747.0168   3174626.2504   5990310.8248   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:30.000    549661.9976   3241843.2052   5953218.2190   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:40.000    560603.2538   3308622.4685   5915351.4593   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:22:50.000    571568.6872   3374955.3811   5876715.5318   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:00.000    582556.4978   3440833.3518   5837315.4888   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:10.000    593564.3307   3506247.9040   5797156.5010   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:20.000    604589.9556   3571189.8743   5756244.2763   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:30.000    615631.6893   3635651.9927   5714583.4711   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:40.000    626686.9485   3699624.9583   5672180.1922   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:23:50.000    637753.4540   3763100.3217   5629040.1619   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:00.000    648829.6691   3826070.8421   5585168.3630   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:10.000    659913.5953   3888528.5614   5540570.3947   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:20.000    671002.0574   3950463.8714   5495253.2809   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:30.000    682093.4293   4011869.8152   5449222.2099   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:40.000    693185.4442   4072738.2552   5402483.3868   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:24:50.000    704275.8297   4133061.2162   5355043.0559   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:25:00.000    704275.9670   4133060.5776   5355043.5236   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:25:10.000    726485.1506   4252326.1094   5259525.8715   0   0      nan      nan      nan      nan      nan      nan   0.00    0.0
2016/01/01 02:25:20.000    737654.9587   4311493.7555   5209589.2770   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:25:30.000    748719.2253   4369573.6033   5159393.2689   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:25:40.000    759770.0029   4427065.6824   5108531.0935   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:25:50.000    770804.8764   4483965.6884   5057007.0292   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:00.000    781823.2228   4540268.5750   5004825.6596   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:10.000    792821.6690   4595965.1035   4951995.7522   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:20.000    803798.1737   4651049.6751   4898522.8251   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:30.000    814750.1939   4705514.1770   4844414.8935   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:40.000    825675.6144   4759351.7151   4789678.9750   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:26:50.000    836571.8073   4812555.4038   4734322.3233   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:00.000    847436.9030   4865118.9410   4678351.6387   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:10.000    858268.1615   4917035.2006   4621774.7518   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:20.000    869063.4899   4968297.8721   4564598.7236   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:30.000    879820.2880   5018900.0822   4506831.4636   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:40.000    890536.4654   5068835.7560   4448480.1077   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:27:50.000    901209.6637   5118098.0014   4389552.9131   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:00.000    911837.4207   5166681.0608   4330057.0734   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:10.000    922417.2916   5214578.6321   4270000.5609   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:20.000    932947.0340   5261784.3361   4209391.6010   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:30.000    943424.1396   5308292.5312   4148237.7784   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:40.000    953846.3667   5354097.3432   4086547.0710   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:28:50.000    964211.3731   5399192.7999   4024327.8003   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:00.000    974516.7769   5443573.4664   3961587.7968   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:10.000    984760.0255   5487233.6616   3898335.4404   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:20.000    994938.9751   5530167.7071   3834579.2250   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:30.000   1005051.1139   5572370.4139   3770327.2612   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:40.000   1015094.2309   5613836.4204   3705588.0223   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:29:50.000   1025065.8231   5654560.5027   3640370.0735   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
2016/01/01 02:30:00.000   1034963.6158   5694537.7003   3574681.7346   0   0 -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind) -nan(ind)   0.00    0.0
